sep=;
0;226;(17,1);outputNeighborhood;<0>
0;226;(17,1);;<0>
0;227;(16,1);outputNeighborhood;<0>
0;227;(16,1);;<0>
0;228;(18,0);outputNeighborhood;<0>
0;228;(18,0);;<0>
0;229;(3,11);outputNeighborhood;<0>
0;229;(3,11);;<0>
0;230;(8,0);outputNeighborhood;<0>
0;230;(8,0);;<0>
0;231;(14,9);outputNeighborhood;<0>
0;231;(14,9);;<0>
0;232;(11,4);outputNeighborhood;<0>
0;232;(11,4);;<0>
0;233;(12,9);outputNeighborhood;<0>
0;233;(12,9);;<0>
0;234;(11,16);outputNeighborhood;<0>
0;234;(11,16);;<0>
0;235;(4,3);outputNeighborhood;<0>
0;235;(4,3);;<0>
0;236;(5,1);outputNeighborhood;<0>
0;236;(5,1);;<0>
0;237;(15,18);outputNeighborhood;<0>
0;237;(15,18);;<0>
0;238;(7,7);outputNeighborhood;<0>
0;238;(7,7);;<0>
0;239;(11,7);outputNeighborhood;<0>
0;239;(11,7);;<0>
0;240;(12,17);outputNeighborhood;<0>
0;240;(12,17);;<0>
0;241;(8,1);outputNeighborhood;<0>
0;241;(8,1);;<0>
0;242;(7,2);outputNeighborhood;<0>
0;242;(7,2);;<0>
0;243;(19,17);outputNeighborhood;<0>
0;243;(19,17);;<0>
0;244;(2,2);outputNeighborhood;<0>
0;244;(2,2);;<0>
0;245;(3,8);outputNeighborhood;<0>
0;245;(3,8);;<0>
0;246;(9,5);outputNeighborhood;<0>
0;246;(9,5);;<0>
0;247;(3,6);outputNeighborhood;<0>
0;247;(3,6);;<0>
0;248;(13,0);outputNeighborhood;<0>
0;248;(13,0);;<0>
0;249;(12,2);outputNeighborhood;<0>
0;249;(12,2);;<0>
0;250;(11,1);outputNeighborhood;<0>
0;250;(11,1);;<0>
0;251;(10,1);outputNeighborhood;<0>
0;251;(10,1);;<0>
0;252;(15,6);outputNeighborhood;<0>
0;252;(15,6);;<0>
0;253;(11,6);outputNeighborhood;<0>
0;253;(11,6);;<0>
0;254;(2,6);outputNeighborhood;<0>
0;254;(2,6);;<0>
0;255;(11,11);outputNeighborhood;<0>
0;255;(11,11);;<0>
0;256;(15,11);outputNeighborhood;<0>
0;256;(15,11);;<0>
0;257;(16,0);outputNeighborhood;<0>
0;257;(16,0);;<0>
0;258;(11,10);outputNeighborhood;<1>
0;258;(11,10);;<2>
0;259;(17,15);outputNeighborhood;<0>
0;259;(17,15);;<0>
0;260;(17,8);outputNeighborhood;<0>
0;260;(17,8);;<0>
0;261;(14,0);outputNeighborhood;<0>
0;261;(14,0);;<0>
0;262;(12,1);outputNeighborhood;<0>
0;262;(12,1);;<0>
0;263;(18,1);outputNeighborhood;<0>
0;263;(18,1);;<0>
0;264;(2,7);outputNeighborhood;<0>
0;264;(2,7);;<0>
0;265;(9,2);outputNeighborhood;<0>
0;265;(9,2);;<0>
0;266;(11,0);outputNeighborhood;<0>
0;266;(11,0);;<0>
0;267;(0,0);outputNeighborhood;<0>
0;267;(0,0);;<0>
0;268;(1,2);outputNeighborhood;<0>
0;268;(1,2);;<0>
0;269;(0,14);outputNeighborhood;<0>
0;269;(0,14);;<0>
0;270;(13,9);outputNeighborhood;<0>
0;270;(13,9);;<0>
0;271;(14,10);outputNeighborhood;<0>
0;271;(14,10);;<0>
0;272;(3,0);outputNeighborhood;<0>
0;272;(3,0);;<0>
0;273;(3,5);outputNeighborhood;<0>
0;273;(3,5);;<0>
0;274;(0,2);outputNeighborhood;<0>
0;274;(0,2);;<0>
0;275;(3,2);outputNeighborhood;<0>
0;275;(3,2);;<0>
0;276;(4,17);outputNeighborhood;<0>
0;276;(4,17);;<0>
0;277;(12,15);outputNeighborhood;<0>
0;277;(12,15);;<0>
0;278;(6,2);outputNeighborhood;<0>
0;278;(6,2);;<0>
0;279;(10,16);outputNeighborhood;<0>
0;279;(10,16);;<0>
0;280;(14,5);outputNeighborhood;<0>
0;280;(14,5);;<0>
0;281;(2,0);outputNeighborhood;<0>
0;281;(2,0);;<0>
0;282;(19,5);outputNeighborhood;<0>
0;282;(19,5);;<0>
0;283;(14,1);outputNeighborhood;<0>
0;283;(14,1);;<0>
0;284;(13,18);outputNeighborhood;<0>
0;284;(13,18);;<0>
0;285;(7,14);outputNeighborhood;<0>
0;285;(7,14);;<0>
0;286;(16,7);outputNeighborhood;<0>
0;286;(16,7);;<0>
0;287;(8,8);outputNeighborhood;<0>
0;287;(8,8);;<0>
0;288;(10,2);outputNeighborhood;<0>
0;288;(10,2);;<0>
0;289;(11,2);outputNeighborhood;<0>
0;289;(11,2);;<0>
0;290;(6,17);outputNeighborhood;<0>
0;290;(6,17);;<0>
0;291;(19,14);outputNeighborhood;<0>
0;291;(19,14);;<0>
0;292;(14,4);outputNeighborhood;<0>
0;292;(14,4);;<0>
0;293;(14,2);outputNeighborhood;<0>
0;293;(14,2);;<0>
0;294;(13,8);outputNeighborhood;<0>
0;294;(13,8);;<0>
0;295;(0,18);outputNeighborhood;<0>
0;295;(0,18);;<0>
0;296;(0,12);outputNeighborhood;<0>
0;296;(0,12);;<0>
0;297;(9,1);outputNeighborhood;<0>
0;297;(9,1);;<0>
0;298;(19,10);outputNeighborhood;<0>
0;298;(19,10);;<0>
0;299;(8,6);outputNeighborhood;<0>
0;299;(8,6);;<0>
0;300;(10,15);outputNeighborhood;<0>
0;300;(10,15);;<0>
0;301;(9,6);outputNeighborhood;<0>
0;301;(9,6);;<0>
0;302;(17,18);outputNeighborhood;<0>
0;302;(17,18);;<0>
0;303;(19,0);outputNeighborhood;<0>
0;303;(19,0);;<0>
0;304;(10,6);outputNeighborhood;<0>
0;304;(10,6);;<0>
0;305;(14,6);outputNeighborhood;<0>
0;305;(14,6);;<0>
0;306;(8,12);outputNeighborhood;<0>
0;306;(8,12);;<0>
0;307;(16,6);outputNeighborhood;<0>
0;307;(16,6);;<0>
0;308;(18,6);outputNeighborhood;<0>
0;308;(18,6);;<0>
0;309;(17,2);outputNeighborhood;<0>
0;309;(17,2);;<0>
0;310;(0,7);outputNeighborhood;<0>
0;310;(0,7);;<0>
0;311;(15,8);outputNeighborhood;<0>
0;311;(15,8);;<0>
0;312;(1,7);outputNeighborhood;<0>
0;312;(1,7);;<0>
0;313;(4,7);outputNeighborhood;<0>
0;313;(4,7);;<0>
0;314;(8,14);outputNeighborhood;<0>
0;314;(8,14);;<0>
0;315;(5,7);outputNeighborhood;<0>
0;315;(5,7);;<0>
0;316;(12,4);outputNeighborhood;<0>
0;316;(12,4);;<0>
0;317;(9,7);outputNeighborhood;<0>
0;317;(9,7);;<0>
0;318;(10,7);outputNeighborhood;<0>
0;318;(10,7);;<0>
0;319;(12,7);outputNeighborhood;<0>
0;319;(12,7);;<0>
0;320;(13,7);outputNeighborhood;<0>
0;320;(13,7);;<0>
0;321;(13,16);outputNeighborhood;<0>
0;321;(13,16);;<0>
0;322;(15,7);outputNeighborhood;<0>
0;322;(15,7);;<0>
0;323;(17,14);outputNeighborhood;<0>
0;323;(17,14);;<0>
0;324;(17,7);outputNeighborhood;<0>
0;324;(17,7);;<0>
0;325;(1,8);outputNeighborhood;<0>
0;325;(1,8);;<0>
0;326;(9,8);outputNeighborhood;<0>
0;326;(9,8);;<0>
0;327;(10,4);outputNeighborhood;<0>
0;327;(10,4);;<0>
0;328;(0,8);outputNeighborhood;<0>
0;328;(0,8);;<0>
0;329;(3,19);outputNeighborhood;<0>
0;329;(3,19);;<0>
0;330;(4,8);outputNeighborhood;<0>
0;330;(4,8);;<0>
0;331;(5,8);outputNeighborhood;<0>
0;331;(5,8);;<0>
0;332;(5,5);outputNeighborhood;<0>
0;332;(5,5);;<0>
0;333;(8,3);outputNeighborhood;<0>
0;333;(8,3);;<0>
0;334;(6,8);outputNeighborhood;<0>
0;334;(6,8);;<0>
0;335;(0,6);outputNeighborhood;<0>
0;335;(0,6);;<0>
0;336;(19,6);outputNeighborhood;<0>
0;336;(19,6);;<0>
0;337;(10,8);outputNeighborhood;<0>
0;337;(10,8);;<0>
0;338;(16,18);outputNeighborhood;<0>
0;338;(16,18);;<0>
0;339;(6,9);outputNeighborhood;<0>
0;339;(6,9);;<0>
0;340;(11,8);outputNeighborhood;<0>
0;340;(11,8);;<0>
0;341;(12,8);outputNeighborhood;<0>
0;341;(12,8);;<0>
0;342;(16,3);outputNeighborhood;<0>
0;342;(16,3);;<0>
0;343;(11,9);outputNeighborhood;<0>
0;343;(11,9);;<1>
0;344;(19,8);outputNeighborhood;<0>
0;344;(19,8);;<0>
0;345;(6,12);outputNeighborhood;<0>
0;345;(6,12);;<0>
0;346;(15,2);outputNeighborhood;<0>
0;346;(15,2);;<0>
0;347;(4,11);outputNeighborhood;<0>
0;347;(4,11);;<0>
0;348;(0,9);outputNeighborhood;<0>
0;348;(0,9);;<0>
0;349;(8,11);outputNeighborhood;<0>
0;349;(8,11);;<0>
0;350;(2,9);outputNeighborhood;<0>
0;350;(2,9);;<0>
0;351;(3,9);outputNeighborhood;<0>
0;351;(3,9);;<0>
0;352;(4,9);outputNeighborhood;<0>
0;352;(4,9);;<0>
0;353;(5,9);outputNeighborhood;<0>
0;353;(5,9);;<0>
0;354;(4,10);outputNeighborhood;<0>
0;354;(4,10);;<0>
0;355;(8,4);outputNeighborhood;<0>
0;355;(8,4);;<0>
0;356;(7,9);outputNeighborhood;<0>
0;356;(7,9);;<0>
0;357;(5,18);outputNeighborhood;<0>
0;357;(5,18);;<0>
0;358;(15,9);outputNeighborhood;<0>
0;358;(15,9);;<0>
0;359;(17,9);outputNeighborhood;<0>
0;359;(17,9);;<0>
0;360;(19,9);outputNeighborhood;<0>
0;360;(19,9);;<0>
0;361;(1,10);outputNeighborhood;<0>
0;361;(1,10);;<0>
0;362;(13,17);outputNeighborhood;<0>
0;362;(13,17);;<0>
0;363;(1,14);outputNeighborhood;<0>
0;363;(1,14);;<0>
0;364;(2,10);outputNeighborhood;<0>
0;364;(2,10);;<0>
0;365;(3,10);outputNeighborhood;<0>
0;365;(3,10);;<0>
0;366;(5,10);outputNeighborhood;<0>
0;366;(5,10);;<0>
0;367;(6,10);outputNeighborhood;<0>
0;367;(6,10);;<0>
0;368;(19,11);outputNeighborhood;<0>
0;368;(19,11);;<0>
0;369;(15,14);outputNeighborhood;<0>
0;369;(15,14);;<0>
0;370;(7,10);outputNeighborhood;<0>
0;370;(7,10);;<0>
0;371;(8,10);outputNeighborhood;<0>
0;371;(8,10);;<0>
0;372;(9,11);outputNeighborhood;<0>
0;372;(9,11);;<1>
0;373;(12,10);outputNeighborhood;<0>
0;373;(12,10);;<1>
0;374;(16,12);outputNeighborhood;<0>
0;374;(16,12);;<0>
0;375;(13,10);outputNeighborhood;<0>
0;375;(13,10);;<0>
0;376;(7,12);outputNeighborhood;<0>
0;376;(7,12);;<0>
0;377;(18,18);outputNeighborhood;<0>
0;377;(18,18);;<0>
0;378;(15,10);outputNeighborhood;<0>
0;378;(15,10);;<0>
0;379;(16,10);outputNeighborhood;<0>
0;379;(16,10);;<0>
0;380;(0,4);outputNeighborhood;<0>
0;380;(0,4);;<0>
0;381;(2,12);outputNeighborhood;<0>
0;381;(2,12);;<0>
0;382;(12,19);outputNeighborhood;<0>
0;382;(12,19);;<0>
0;383;(18,10);outputNeighborhood;<0>
0;383;(18,10);;<0>
0;384;(9,12);outputNeighborhood;<0>
0;384;(9,12);;<0>
0;385;(5,11);outputNeighborhood;<0>
0;385;(5,11);;<0>
0;386;(16,11);outputNeighborhood;<0>
0;386;(16,11);;<0>
0;387;(11,5);outputNeighborhood;<0>
0;387;(11,5);;<0>
0;388;(4,6);outputNeighborhood;<0>
0;388;(4,6);;<0>
0;389;(6,11);outputNeighborhood;<0>
0;389;(6,11);;<0>
0;390;(1,5);outputNeighborhood;<0>
0;390;(1,5);;<0>
0;391;(5,6);outputNeighborhood;<0>
0;391;(5,6);;<0>
0;392;(14,11);outputNeighborhood;<0>
0;392;(14,11);;<0>
0;393;(18,11);outputNeighborhood;<0>
0;393;(18,11);;<0>
0;394;(13,1);outputNeighborhood;<0>
0;394;(13,1);;<0>
0;395;(16,8);outputNeighborhood;<0>
0;395;(16,8);;<0>
0;396;(10,12);outputNeighborhood;<0>
0;396;(10,12);;<1>
0;397;(13,11);outputNeighborhood;<0>
0;397;(13,11);;<0>
0;398;(11,12);outputNeighborhood;<0>
0;398;(11,12);;<0>
0;399;(12,12);outputNeighborhood;<0>
0;399;(12,12);;<0>
0;400;(15,12);outputNeighborhood;<0>
0;400;(15,12);;<0>
100;96;(9,10);outputNeighborhood;<1>
100;96;(9,10);;<2>
100;103;(10,9);outputNeighborhood;<1>
100;103;(10,9);;<2>
100;173;(9,9);;<0>
100;188;(10,10);outputNeighborhood;<2>
100;188;(10,10);;<2>
100;193;(10,13);;<1>
100;197;(10,11);outputNeighborhood;<2>
100;197;(10,11);;<2>
100;205;(12,11);;<1>
100;233;(12,9);;<0>
100;255;(11,11);;<0>
100;258;(11,10);outputNeighborhood;<2>
100;258;(11,10);;<2>
100;337;(10,8);;<1>
100;340;(11,8);;<1>
100;343;(11,9);outputNeighborhood;<1>
100;343;(11,9);;<2>
100;349;(8,11);;<1>
100;371;(8,10);;<1>
100;372;(9,11);outputNeighborhood;<1>
100;372;(9,11);;<2>
100;373;(12,10);outputNeighborhood;<1>
100;373;(12,10);;<2>
100;375;(13,10);;<1>
100;384;(9,12);;<0>
100;396;(10,12);outputNeighborhood;<1>
100;396;(10,12);;<2>
100;398;(11,12);;<1>
200;55;(10,14);;<1>
200;70;(11,13);;<0>
200;71;(9,13);;<1>
200;96;(9,10);outputNeighborhood;<2>
200;96;(9,10);;<2>
200;103;(10,9);outputNeighborhood;<2>
200;103;(10,9);;<2>
200;173;(9,9);;<0>
200;188;(10,10);;<2>
200;193;(10,13);outputNeighborhood;<1>
200;193;(10,13);;<2>
200;196;(7,11);;<1>
200;197;(10,11);;<2>
200;200;(8,9);;<1>
200;205;(12,11);outputNeighborhood;<1>
200;205;(12,11);;<2>
200;233;(12,9);;<0>
200;239;(11,7);;<1>
200;255;(11,11);;<0>
200;258;(11,10);;<2>
200;270;(13,9);;<1>
200;271;(14,10);;<1>
200;306;(8,12);;<1>
200;318;(10,7);;<1>
200;326;(9,8);;<1>
200;337;(10,8);outputNeighborhood;<1>
200;337;(10,8);;<2>
200;340;(11,8);outputNeighborhood;<1>
200;340;(11,8);;<2>
200;341;(12,8);;<1>
200;343;(11,9);outputNeighborhood;<2>
200;343;(11,9);;<2>
200;349;(8,11);outputNeighborhood;<1>
200;349;(8,11);;<2>
200;370;(7,10);;<1>
200;371;(8,10);outputNeighborhood;<1>
200;371;(8,10);;<2>
200;372;(9,11);outputNeighborhood;<2>
200;372;(9,11);;<2>
200;373;(12,10);outputNeighborhood;<2>
200;373;(12,10);;<2>
200;375;(13,10);outputNeighborhood;<1>
200;375;(13,10);;<2>
200;384;(9,12);;<0>
200;396;(10,12);outputNeighborhood;<2>
200;396;(10,12);;<2>
200;397;(13,11);;<0>
200;398;(11,12);outputNeighborhood;<1>
200;398;(11,12);;<2>
200;399;(12,12);;<0>
300;54;(11,14);;<1>
300;55;(10,14);outputNeighborhood;<1>
300;55;(10,14);;<2>
300;56;(9,14);;<0>
300;70;(11,13);;<0>
300;71;(9,13);outputNeighborhood;<1>
300;71;(9,13);;<2>
300;72;(8,13);;<0>
300;96;(9,10);;<2>
300;103;(10,9);;<2>
300;173;(9,9);;<0>
300;193;(10,13);outputNeighborhood;<2>
300;193;(10,13);;<2>
300;196;(7,11);outputNeighborhood;<1>
300;196;(7,11);;<2>
300;200;(8,9);outputNeighborhood;<1>
300;200;(8,9);;<2>
300;205;(12,11);outputNeighborhood;<2>
300;205;(12,11);;<2>
300;231;(14,9);;<0>
300;233;(12,9);;<0>
300;239;(11,7);outputNeighborhood;<1>
300;239;(11,7);;<2>
300;253;(11,6);;<1>
300;255;(11,11);;<0>
300;270;(13,9);outputNeighborhood;<1>
300;270;(13,9);;<2>
300;271;(14,10);outputNeighborhood;<1>
300;271;(14,10);;<2>
300;287;(8,8);;<0>
300;294;(13,8);;<0>
300;300;(10,15);;<1>
300;304;(10,6);;<1>
300;306;(8,12);outputNeighborhood;<1>
300;306;(8,12);;<2>
300;317;(9,7);;<0>
300;318;(10,7);outputNeighborhood;<1>
300;318;(10,7);;<2>
300;319;(12,7);;<0>
300;326;(9,8);outputNeighborhood;<1>
300;326;(9,8);;<2>
300;337;(10,8);outputNeighborhood;<2>
300;337;(10,8);;<2>
300;340;(11,8);outputNeighborhood;<2>
300;340;(11,8);;<2>
300;341;(12,8);outputNeighborhood;<1>
300;341;(12,8);;<2>
300;343;(11,9);;<2>
300;349;(8,11);outputNeighborhood;<2>
300;349;(8,11);;<2>
300;356;(7,9);;<0>
300;367;(6,10);;<1>
300;370;(7,10);outputNeighborhood;<1>
300;370;(7,10);;<2>
300;371;(8,10);outputNeighborhood;<2>
300;371;(8,10);;<2>
300;372;(9,11);;<2>
300;373;(12,10);;<2>
300;375;(13,10);outputNeighborhood;<2>
300;375;(13,10);;<2>
300;376;(7,12);;<0>
300;378;(15,10);;<1>
300;384;(9,12);;<0>
300;389;(6,11);;<1>
300;392;(14,11);;<1>
300;396;(10,12);;<2>
300;397;(13,11);;<0>
300;398;(11,12);outputNeighborhood;<2>
300;398;(11,12);;<2>
300;399;(12,12);;<0>
400;45;(9,15);;<1>
400;53;(12,14);;<1>
400;54;(11,14);outputNeighborhood;<1>
400;54;(11,14);;<2>
400;55;(10,14);outputNeighborhood;<2>
400;55;(10,14);;<2>
400;56;(9,14);;<0>
400;70;(11,13);;<0>
400;71;(9,13);outputNeighborhood;<2>
400;71;(9,13);;<2>
400;72;(8,13);;<0>
400;88;(10,5);;<1>
400;163;(12,6);;<1>
400;173;(9,9);;<0>
400;179;(11,15);;<0>
400;193;(10,13);;<2>
400;196;(7,11);outputNeighborhood;<2>
400;196;(7,11);;<2>
400;200;(8,9);outputNeighborhood;<2>
400;200;(8,9);;<2>
400;207;(14,12);;<1>
400;231;(14,9);;<0>
400;233;(12,9);;<0>
400;239;(11,7);outputNeighborhood;<2>
400;239;(11,7);;<2>
400;253;(11,6);outputNeighborhood;<1>
400;253;(11,6);;<2>
400;256;(15,11);;<0>
400;270;(13,9);outputNeighborhood;<2>
400;270;(13,9);;<2>
400;271;(14,10);outputNeighborhood;<2>
400;271;(14,10);;<2>
400;279;(10,16);;<1>
400;287;(8,8);;<0>
400;294;(13,8);;<0>
400;300;(10,15);outputNeighborhood;<1>
400;300;(10,15);;<2>
400;301;(9,6);;<1>
400;304;(10,6);outputNeighborhood;<1>
400;304;(10,6);;<2>
400;306;(8,12);outputNeighborhood;<2>
400;306;(8,12);;<2>
400;317;(9,7);;<0>
400;318;(10,7);outputNeighborhood;<2>
400;318;(10,7);;<2>
400;319;(12,7);;<0>
400;326;(9,8);outputNeighborhood;<2>
400;326;(9,8);;<2>
400;337;(10,8);;<2>
400;339;(6,9);;<1>
400;340;(11,8);;<2>
400;341;(12,8);outputNeighborhood;<2>
400;341;(12,8);;<2>
400;345;(6,12);;<1>
400;349;(8,11);;<2>
400;356;(7,9);;<0>
400;358;(15,9);;<1>
400;366;(5,10);;<1>
400;367;(6,10);outputNeighborhood;<1>
400;367;(6,10);;<2>
400;370;(7,10);outputNeighborhood;<2>
400;370;(7,10);;<2>
400;371;(8,10);;<2>
400;375;(13,10);;<2>
400;376;(7,12);;<0>
400;378;(15,10);outputNeighborhood;<1>
400;378;(15,10);;<2>
400;379;(16,10);;<1>
400;384;(9,12);;<0>
400;385;(5,11);;<1>
400;387;(11,5);;<1>
400;389;(6,11);outputNeighborhood;<1>
400;389;(6,11);;<2>
400;392;(14,11);outputNeighborhood;<1>
400;392;(14,11);;<2>
400;397;(13,11);;<0>
500;24;(10,17);;<1>
500;35;(9,16);;<0>
500;45;(9,15);outputNeighborhood;<1>
500;45;(9,15);;<2>
500;53;(12,14);outputNeighborhood;<1>
500;53;(12,14);;<2>
500;54;(11,14);outputNeighborhood;<2>
500;54;(11,14);;<2>
500;55;(10,14);;<2>
500;56;(9,14);;<0>
500;61;(8,15);;<1>
500;67;(14,13);;<1>
500;69;(12,13);;<1>
500;70;(11,13);;<0>
500;87;(13,12);;<1>
500;88;(10,5);outputNeighborhood;<1>
500;88;(10,5);;<2>
500;120;(13,6);;<1>
500;123;(17,10);;<1>
500;129;(16,9);;<0>
500;139;(6,13);;<1>
500;163;(12,6);outputNeighborhood;<1>
500;163;(12,6);;<2>
500;177;(12,5);;<0>
500;179;(11,15);;<0>
500;180;(13,14);;<1>
500;181;(5,12);;<0>
500;196;(7,11);;<2>
500;207;(14,12);outputNeighborhood;<1>
500;207;(14,12);;<2>
500;231;(14,9);;<0>
500;232;(11,4);;<1>
500;234;(11,16);;<1>
500;239;(11,7);;<2>
500;246;(9,5);;<0>
500;253;(11,6);outputNeighborhood;<2>
500;253;(11,6);;<2>
500;256;(15,11);;<0>
500;271;(14,10);;<2>
500;277;(12,15);;<1>
500;279;(10,16);outputNeighborhood;<1>
500;279;(10,16);;<2>
500;299;(8,6);;<1>
500;300;(10,15);outputNeighborhood;<2>
500;300;(10,15);;<2>
500;301;(9,6);outputNeighborhood;<1>
500;301;(9,6);;<2>
500;304;(10,6);outputNeighborhood;<2>
500;304;(10,6);;<2>
500;311;(15,8);;<1>
500;317;(9,7);;<0>
500;318;(10,7);;<2>
500;319;(12,7);;<0>
500;327;(10,4);;<1>
500;334;(6,8);;<1>
500;339;(6,9);outputNeighborhood;<1>
500;339;(6,9);;<2>
500;345;(6,12);outputNeighborhood;<1>
500;345;(6,12);;<2>
500;347;(4,11);;<1>
500;353;(5,9);;<0>
500;354;(4,10);;<1>
500;356;(7,9);;<0>
500;358;(15,9);outputNeighborhood;<1>
500;358;(15,9);;<2>
500;366;(5,10);outputNeighborhood;<1>
500;366;(5,10);;<2>
500;367;(6,10);outputNeighborhood;<2>
500;367;(6,10);;<2>
500;370;(7,10);;<2>
500;376;(7,12);;<0>
500;378;(15,10);outputNeighborhood;<2>
500;378;(15,10);;<2>
500;379;(16,10);outputNeighborhood;<1>
500;379;(16,10);;<2>
500;385;(5,11);outputNeighborhood;<1>
500;385;(5,11);;<2>
500;386;(16,11);;<1>
500;387;(11,5);outputNeighborhood;<1>
500;387;(11,5);;<2>
500;389;(6,11);outputNeighborhood;<2>
500;389;(6,11);;<2>
500;392;(14,11);outputNeighborhood;<2>
500;392;(14,11);;<2>
500;397;(13,11);;<0>
500;400;(15,12);;<1>
600;23;(11,17);;<0>
600;24;(10,17);outputNeighborhood;<1>
600;24;(10,17);;<2>
600;33;(12,16);;<0>
600;35;(9,16);;<0>
600;44;(13,15);;<0>
600;45;(9,15);outputNeighborhood;<2>
600;45;(9,15);;<2>
600;51;(7,15);;<1>
600;52;(14,14);;<0>
600;53;(12,14);outputNeighborhood;<2>
600;53;(12,14);;<2>
600;54;(11,14);;<2>
600;56;(9,14);;<0>
600;57;(6,14);;<1>
600;61;(8,15);outputNeighborhood;<1>
600;61;(8,15);;<2>
600;66;(15,13);;<0>
600;67;(14,13);outputNeighborhood;<1>
600;67;(14,13);;<2>
600;68;(13,13);;<0>
600;69;(12,13);outputNeighborhood;<1>
600;69;(12,13);;<2>
600;70;(11,13);;<0>
600;73;(7,13);;<1>
600;74;(5,13);;<1>
600;87;(13,12);outputNeighborhood;<1>
600;87;(13,12);;<2>
600;88;(10,5);outputNeighborhood;<2>
600;88;(10,5);;<2>
600;90;(8,16);;<1>
600;92;(4,12);;<1>
600;120;(13,6);outputNeighborhood;<1>
600;120;(13,6);;<2>
600;123;(17,10);outputNeighborhood;<1>
600;123;(17,10);;<2>
600;129;(16,9);;<0>
600;135;(13,5);;<1>
600;137;(11,3);;<1>
600;139;(6,13);outputNeighborhood;<1>
600;139;(6,13);;<2>
600;158;(10,18);;<1>
600;161;(6,7);;<1>
600;163;(12,6);outputNeighborhood;<2>
600;163;(12,6);;<2>
600;164;(8,5);;<1>
600;167;(8,7);;<1>
600;177;(12,5);;<0>
600;179;(11,15);;<0>
600;180;(13,14);outputNeighborhood;<1>
600;180;(13,14);;<2>
600;181;(5,12);;<0>
600;192;(17,11);;<0>
600;194;(9,4);;<1>
600;199;(7,6);;<1>
600;201;(9,17);;<1>
600;202;(10,3);;<1>
600;207;(14,12);outputNeighborhood;<2>
600;207;(14,12);;<2>
600;211;(7,8);;<1>
600;218;(14,8);;<1>
600;229;(3,11);;<1>
600;231;(14,9);;<0>
600;232;(11,4);outputNeighborhood;<1>
600;232;(11,4);;<2>
600;234;(11,16);outputNeighborhood;<1>
600;234;(11,16);;<2>
600;246;(9,5);;<0>
600;253;(11,6);;<2>
600;256;(15,11);;<0>
600;277;(12,15);outputNeighborhood;<1>
600;277;(12,15);;<2>
600;279;(10,16);outputNeighborhood;<2>
600;279;(10,16);;<2>
600;299;(8,6);outputNeighborhood;<1>
600;299;(8,6);;<2>
600;300;(10,15);;<2>
